time_elapsed,covered_<request>,total_<request>,percent_<request>,covered_<response>,total_<response>,percent_<response>,covered_<start>,total_<start>,percent_<start>,covered___role_Client,total___role_Client,percent___role_Client,covered___role_Server,total___role_Server,percent___role_Server,covered___role_all_party,total___role_all_party,percent___role_all_party,covered___role_unique_Client,total___role_unique_Client,percent___role_unique_Client,covered___role_unique_Server,total___role_unique_Server,percent___role_unique_Server,covered___role_unique_all_party,total___role_unique_all_party,percent___role_unique_all_party
1.3740630149841309,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
1.6300880908966064,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
1.6342978477478027,24,44,0.5454545454545454,44,44,1.0,69,89,0.7752808988764045,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727,24,44,0.5454545454545454,44,44,1.0,68,88,0.7727272727272727
1.927314043045044,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
2.0996921062469482,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
2.103095054626465,28,44,0.6363636363636364,44,44,1.0,73,89,0.8202247191011236,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182,28,44,0.6363636363636364,44,44,1.0,72,88,0.8181818181818182
2.368989944458008,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
2.464182138442993,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
2.466603994369507,32,44,0.7272727272727273,44,44,1.0,77,89,0.8651685393258427,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636,32,44,0.7272727272727273,44,44,1.0,76,88,0.8636363636363636
2.7368619441986084,36,44,0.8181818181818182,44,44,1.0,81,89,0.9101123595505618,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091
2.894515037536621,36,44,0.8181818181818182,44,44,1.0,81,89,0.9101123595505618,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091
2.8991451263427734,36,44,0.8181818181818182,44,44,1.0,81,89,0.9101123595505618,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091,36,44,0.8181818181818182,44,44,1.0,80,88,0.9090909090909091
3.164016008377075,40,44,0.9090909090909091,44,44,1.0,85,89,0.9550561797752809,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546
3.4099788665771484,40,44,0.9090909090909091,44,44,1.0,85,89,0.9550561797752809,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546
3.4137558937072754,40,44,0.9090909090909091,44,44,1.0,85,89,0.9550561797752809,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546,40,44,0.9090909090909091,44,44,1.0,84,88,0.9545454545454546
3.719006061553955,44,44,1.0,44,44,1.0,89,89,1.0,44,44,1.0,44,44,1.0,88,88,1.0,44,44,1.0,44,44,1.0,88,88,1.0
3.746915817260742,44,44,1.0,44,44,1.0,89,89,1.0,44,44,1.0,44,44,1.0,88,88,1.0,44,44,1.0,44,44,1.0,88,88,1.0
